DAY,HOUR,PUN INDEX GME,AUST,BSP,CALA,CNOR,COAC,CORS,CSUD,FRAN,GREC,MALT,MONT,NORD,SARD,SICI,SLOV,SUD,SVIZ,XAUS,XFRA,XGRE
20240112,7,112.82,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,112.82
20240112,8,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129
20240112,9,140.74,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,140.74
20240112,10,134.96,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,134.96
20240112,11,121.5,122,122,118,122,122,122,122,122,118,118,122,122,122,118,122,118,122,122,122,117.95
20240112,12,113.9,115,115,108,115,115,115,115,115,108,108,115,115,115,108,115,108,115,115,115,108.06
20240112,13,103.42,107,107,96,107,96,107,96,107,96,96,96,107,96,96,107,96,107,107,107,96.36
20240112,14,100.08,103,103,94,103,94,103,94,103,94,94,94,103,94,94,103,94,103,103,103,94
20240112,15,104.24,105,105,102,105,105,105,105,105,102,102,105,105,105,102,105,102,105,105,105,102.23
20240112,16,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
20240112,17,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
20240112,18,127.5,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,127.5
20240112,19,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
20240112,20,119.47,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119.47
20240112,21,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
20240112,22,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
20240112,23,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
20240112,24,95.49,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95.49
20240113,1,92.8,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,92.8
20240113,2,87.7,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87.7
20240113,3,87.08,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87.08
20240113,4,85.59,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,85.59
20240113,5,83.4,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83.4
20240113,6,83.9,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,83.9
20240113,7,95.52,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,95.52
20240113,8,104.93,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,104.93
20240113,9,107.63,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,107.63
20240113,10,104.93,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,104.93
20240113,11,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
20240113,12,88.4,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88.4
20240113,13,84.85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,84.85
20240113,14,83.4,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83.4
20240113,15,92.23,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92.23
20240113,16,101.59,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101.59
20240113,17,107.92,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,107.92
20240113,18,124.77,122,122,130,122,130,122,130,122,130,130,130,122,130,130,122,130,122,122,122,130
20240113,19,128.79,125,125,135,125,135,125,135,125,135,135,135,125,135,135,125,135,125,125,125,135
20240113,20,128.2,125,125,134,125,134,125,134,125,134,134,134,125,134,134,125,134,125,125,125,134
20240113,21,117.87,115,115,122,115,122,115,122,115,122,122,122,115,122,122,115,122,115,115,115,122.01
20240113,22,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
20240113,23,101.96,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101.96
20240113,24,95.52,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,95.52
20240114,1,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
20240114,2,100.65,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,100.65
20240114,3,99.83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.83
20240114,4,96.79,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,96.79
20240114,5,96.25,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96.25
20240114,6,95.25,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95.25
20240114,7,103.43,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103.43
20240114,8,104.73,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,104.73
20240114,9,108.06,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108.06
20240114,10,108.06,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108.06
20240114,11,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
20240114,12,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
20240114,13,101.88,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101.88
20240114,14,96.04,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96.04
20240114,15,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
20240114,16,104.74,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,104.74
20240114,17,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
20240114,18,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
20240114,19,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
20240114,20,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
20240114,21,115.14,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115.14
20240114,22,108.23,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108.23
20240114,23,101.51,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101.51
20240114,24,97.9,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,97.9
20240115,1,85.5,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,85.5
20240115,2,83.4,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83.4
20240115,3,84.1,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84.1
20240115,4,83.4,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83.4
20240115,5,83.4,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83.4
20240115,6,84.9,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,84.9
20240115,7,102.52,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,102.52
20240115,8,110.03,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110.03
20240115,9,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
20240115,10,119.59,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,119.59
20240115,11,106.21,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106.21
20240115,12,103.62,104,104,103,104,103,104,103,104,103,103,103,104,103,103,104,103,104,104,104,103
20240115,13,95.68,96,96,95,96,95,96,95,96,95,95,95,96,95,95,96,95,96,96,96,95
20240115,14,94.44,96,96,91,96,91,96,91,96,91,91,91,96,91,91,96,91,96,96,96,90.78
20240115,15,99.7,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.7
20240115,16,104.44,105,105,104,105,105,105,105,105,104,104,105,105,105,104,105,104,105,105,105,103.76
20240115,17,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
20240115,18,116.13,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116.13
20240115,19,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
20240115,20,113.9,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,113.9
20240115,21,107.58,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,107.58
20240115,22,104.31,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104.31
20240115,23,101.68,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101.68
20240115,24,91.39,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91.39
20240116,1,86.59,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,86.59
20240116,2,83.34,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83.34
20240116,3,84.1,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84.1
20240116,4,84.7,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,84.7
20240116,5,84.7,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,84.7
20240116,6,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
20240116,7,103.77,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,103.77
20240116,8,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
20240116,9,141.12,144,144,99,144,144,144,144,144,144,99,144,144,144,99,144,144,144,144,144,144.11
20240116,10,136.27,139,139,104,139,139,139,139,139,139,104,139,139,139,104,139,139,139,139,139,138.6
20240116,11,120.46,122,122,99,122,122,122,122,122,122,99,122,122,122,99,122,122,122,122,122,122
20240116,12,109.26,110,110,99,110,110,110,110,110,110,99,110,110,110,99,110,110,110,110,110,110
20240116,13,101.17,103,103,81,103,103,103,103,103,103,81,103,103,103,81,103,103,103,103,103,102.62
20240116,14,100.63,103,103,72,103,103,103,103,103,103,72,103,103,103,72,103,103,103,103,103,102.71
20240116,15,104.87,105,105,99,105,105,105,105,105,105,99,105,105,105,99,105,105,105,105,105,105.3
20240116,16,111.04,112,112,100,112,112,112,112,112,112,100,112,112,112,100,112,112,112,112,112,111.85
20240116,17,122.05,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122.05
20240116,18,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
20240116,19,129.98,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,129.98
20240116,20,121.05,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121.05
20240116,21,110.41,110,110,115,110,110,110,110,110,110,115,110,110,110,115,110,110,110,110,110,110
20240116,22,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
20240116,23,100.87,101,101,104,101,101,101,101,101,101,104,101,101,101,104,101,101,101,101,101,100.61
20240116,24,97.97,98,98,99,98,98,98,98,98,98,99,98,98,98,99,98,98,98,98,98,97.9
20240117,1,86.75,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,86.75
20240117,2,85.5,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,85.5
20240117,3,82.4,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82.4
20240117,4,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
20240117,5,82.4,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82.4
20240117,6,85.9,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,85.9
20240117,7,98.9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98.9
20240117,8,104.18,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104.18
20240117,9,116.75,118,118,102,118,118,118,118,118,118,102,118,118,118,102,118,118,118,118,118,117.77
20240117,10,114.46,115,115,100,115,115,115,115,115,115,100,115,115,115,100,115,115,115,115,115,115.47
20240117,11,109.6,110,110,99,110,110,110,110,110,110,99,110,110,110,99,110,110,110,110,110,110.33
20240117,12,110.32,111,111,99,111,111,111,111,111,111,99,111,111,111,99,111,111,111,111,111,111.1
20240117,13,104.98,106,106,95,106,106,106,106,106,106,95,106,106,106,95,106,106,106,106,106,105.68
20240117,14,103.41,104,104,95,104,104,104,104,104,104,95,104,104,104,95,104,104,104,104,104,104
20240117,15,107.06,107,107,102,107,107,107,107,107,107,102,107,107,107,102,107,107,107,107,107,107.4
20240117,16,113.11,114,114,102,114,114,114,114,114,114,102,114,114,114,102,114,114,114,114,114,113.88
20240117,17,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
20240117,18,125.4,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125.4
20240117,19,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
20240117,20,113.69,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,113.69
20240117,21,104.23,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104.23
20240117,22,100.18,100,100,102,100,100,100,100,100,100,102,100,100,100,102,100,100,100,100,100,100
20240117,23,93.28,93,93,99,93,93,93,93,93,93,99,93,93,93,99,93,93,93,93,93,92.79
20240117,24,85.14,85,85,86,85,85,85,85,85,85,86,85,85,85,86,85,85,85,85,85,85.11
20240118,1,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
20240118,2,81.6,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,81.6
20240118,3,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
20240118,4,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
20240118,5,75.96,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,75.96
20240118,6,81.37,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81.37
20240118,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
20240118,8,112.71,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,112.71
20240118,9,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
20240118,10,119.23,121,121,106,121,121,121,121,121,106,106,121,121,121,106,121,106,121,121,121,105.72
20240118,11,112.12,114,114,100,114,114,114,114,114,100,100,114,114,114,100,114,100,114,114,114,100
20240118,12,97.99,107,107,77,107,0,107,92,107,77,77,92,107,0,77,107,77,107,107,107,76.71
20240118,13,90.16,102,102,62,102,0,102,78,102,62,62,78,102,0,62,102,62,102,102,102,61.68
20240118,14,87.88,99,99,59,99,0,99,78,99,59,59,78,99,0,59,99,59,99,99,99,59.37
20240118,15,92.01,99,99,82,99,3,99,82,99,82,82,82,99,3,82,99,82,99,99,99,82.18
20240118,16,103.4,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103.09
20240118,17,106.66,107,107,102,107,107,107,107,107,102,102,107,107,107,102,107,102,107,107,107,101.71
20240118,18,114.21,114,114,113,114,114,114,114,114,113,113,114,114,114,113,114,113,114,114,114,113.14
20240118,19,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
20240118,20,109.71,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,109.71
20240118,21,103.32,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103.32
20240118,22,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
20240118,23,91.47,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91.47
20240118,24,84.08,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84.08
20240119,1,72.13,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72.13
20240119,2,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
20240119,3,66.49,67,67,65,67,65,67,65,67,65,65,65,67,65,65,67,65,67,67,67,65.1
20240119,4,66.4,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66.4
20240119,5,69.16,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69.16
20240119,6,74.8,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,74.8
20240119,7,90.83,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,90.83
20240119,8,98.64,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98.64
20240119,9,117.68,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,117.68
20240119,10,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
20240119,11,100.56,102,102,98,102,98,102,98,102,98,98,98,102,98,98,102,98,102,102,102,98.34
20240119,12,96.43,99,99,90,99,90,99,90,99,90,90,90,99,90,90,99,90,99,99,99,90.42
20240119,13,91.58,92,92,90,92,90,92,90,92,90,90,90,92,90,90,92,90,92,92,92,90.42
20240119,14,93.09,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93.09
20240119,15,95.63,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,95.63
20240119,16,99.05,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99.05
20240119,17,101.36,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101.36
20240119,18,107.67,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,107.67
20240119,19,107.17,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107.17
20240119,20,106.95,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,106.95
20240119,21,99.03,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99.03
20240119,22,98.49,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98.49
20240119,23,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
20240119,24,92.9,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,92.9
20240120,1,93.5,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,93.5
20240120,2,85.4,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85.4
20240120,3,77.75,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,77.75
20240120,4,76.93,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,76.93
20240120,5,76.93,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,76.93
20240120,6,76.93,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,76.93
20240120,7,87.37,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87.37
20240120,8,96.07,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96.07
20240120,9,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
20240120,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
20240120,11,95.92,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,95.92
20240120,12,92.49,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92.49
20240120,13,82.88,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,82.88
20240120,14,77.75,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,77.75
20240120,15,78.65,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,78.65
20240120,16,90.85,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,90.85
20240120,17,96.07,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96.07
20240120,18,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
20240120,19,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
20240120,20,105.6,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,105.6
20240120,21,98.52,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98.52
20240120,22,92.91,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,92.91
20240120,23,81.23,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81.23
20240120,24,76.93,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,76.93
20240121,1,84.4,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84.4
20240121,2,82.2,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82.2
20240121,3,75.03,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75.03
20240121,4,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
20240121,5,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
20240121,6,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
20240121,7,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
20240121,8,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
20240121,9,93.59,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,93.59
20240121,10,89.34,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89.34
20240121,11,69.36,74,74,61,74,61,74,61,74,61,61,61,74,61,61,74,61,74,74,74,61.26
20240121,12,62.89,70,70,51,70,51,70,51,70,51,51,51,70,51,51,70,51,70,70,70,50.98
20240121,13,60.34,69,69,46,69,46,69,46,69,46,46,46,69,46,46,69,46,69,69,69,46.25
